"","variable","year","mean","sd","lower","upper"
"1","b_t",2005,1785.34831463801,1834.98103113822,391.252744747178,4715.62029601242
"2","b_t",2006,2203.20789708062,2338.4249629309,460.356028022114,6065.76436069751
"3","b_t",2007,1879.30672124212,1973.4752883385,378.481325991601,4996.63739864326
"4","b_t",2008,2203.18655237692,2368.16039877027,443.518820089221,5837.87862633049
"5","b_t",2009,2261.64834834802,2457.66890171521,453.068652363717,6059.43755054918
"6","b_t",2010,2466.77121723324,2734.9880318027,514.516316955575,6593.06695912912
"7","b_t",2011,2622.42719456681,2958.16857212018,516.485862011321,7137.33238931225
"8","b_t",2012,1985.15159916981,2175.98372676717,384.457842059804,5356.36536449544
"9","b_t",2013,1875.04933712574,2065.0008136711,382.867706512184,4930.90559367884
"10","b_t",2014,1802.23458439963,2025.94360640331,354.859193167675,4690.6969575515
"11","b_t",2015,1775.67484643685,2027.13106536895,354.104520692294,4691.23283200128
"12","b_t",2016,1505.43754185389,1650.31370612059,289.890193701814,3997.86192097423
"13","b_t",2017,1309.24479662611,1430.92790998704,259.162521376599,3482.14344523247
"14","b_t",2018,1119.73107898985,1200.48931980778,223.902892730653,3071.51102831627
"15","bmsy",2005,1221.87734788353,1231.24215566305,271.427947630872,3196.32982138079
"16","ck",2005,0.0110429666426637,0.0085105884957134,0.00234644168644484,0.0276316523315215
"17","ck",2006,0.026503119942393,0.0204254123897122,0.00563146004746763,0.0663159655956516
"18","ck",2007,0.0154601532997292,0.0119148238939988,0.00328501836102278,0.0386843132641301
"19","ck",2008,0.0235583288376826,0.0181559221241886,0.00500574226441567,0.0589475249739125
"20","ck",2009,0.0198773399567947,0.0153190592922841,0.00422359503560072,0.0497369741967387
"21","ck",2010,0.0279755154947481,0.0215601575224739,0.0059443189389936,0.0700001859065211
"22","ck",2011,0.0360736910327016,0.0278012557526638,0.00766504284238649,0.0902633976163035
"23","ck",2012,0.0154601532997292,0.0119148238939988,0.00328501836102278,0.0386843132641301
