"","variable","year","mean","sd","lower","upper"
"1","b_t",1968,31746.4567554796,20078.1656047198,12826.2585892094,64323.6603069848
"2","b_t",1969,15222.0561021653,10215.8110053037,5307.42416611848,32877.1242900405
"3","b_t",1970,13669.4065592589,9998.22270860279,4267.34866123705,29964.1111829527
"4","b_t",1971,13045.9743415917,10532.8542367336,3997.05972042869,30539.0451476864
"5","b_t",1972,6748.41659552057,5260.23977108799,2008.76036899583,15287.7844619102
"6","b_t",1973,9050.84184034655,7346.18235885399,2770.2915655555,19578.4958578298
"7","b_t",1974,4946.02892549589,3629.36701440617,1565.3218171164,10850.4143082986
"8","b_t",1975,4837.12495359934,3704.89041316125,1556.86448840654,10327.0661835305
"9","b_t",1976,7263.65940362332,4986.2350943732,2300.49603559519,16253.1681483288
"10","b_t",1977,15854.6156328882,11565.6738442797,4979.78079606042,35722.81073464
"11","b_t",1978,16460.3879254661,13724.1670883666,4888.94990001375,35747.8545334283
"12","b_t",1979,11446.6834396675,8421.87551968157,3464.55242951065,26197.5253286059
"13","b_t",1980,10772.4012432031,8797.26760332906,3168.15966404083,24063.7656187875
"14","b_t",1981,11087.9740485723,8344.78043435644,3359.91008331415,25197.2209475526
"15","b_t",1982,14130.3673527905,10322.9312059273,4395.11631690354,30611.6579144934
"16","b_t",1983,15821.7280660772,12033.1280135345,4766.80768945723,35760.6786641255
"17","b_t",1984,16571.0443036633,13285.4076104526,5164.09075362119,36028.7856975506
"18","b_t",1985,17540.7835521369,14143.8326171582,5592.13267335567,39615.7592795138
"19","b_t",1986,16705.7201069731,13403.2056634348,4938.27705367344,37900.389974375
"20","b_t",1987,15571.6040376913,11317.2110269543,4929.60139766931,34721.3907625946
"21","b_t",1988,12564.9099326041,8874.38738993123,4027.16124429503,27382.9931684996
"22","b_t",1989,11886.1598825128,8400.19858601767,3856.33684400821,26378.0548769824
"23","b_t",1990,12139.0753095897,8849.24075809016,3770.2626847477,27695.7213795481
"24","b_t",1991,13118.6433735748,9512.88570924261,3977.31030497304,29754.0880751545
"25","b_t",1992,14166.3636566257,10846.2241024017,4264.82313580329,31913.6399736521
"26","b_t",1993,14341.3437736538,10705.9039754502,4573.08416259497,32259.6162783124
"27","b_t",1994,18510.6814715805,14413.5722333477,5793.90080885939,40064.5461701839
"28","b_t",1995,25502.5157798657,19741.5895006628,8127.49887910962,55198.482359405
"29","b_t",1996,32114.5688167218,28456.2839937805,10045.162365803,68604.6815136399
"30","b_t",1997,32091.2678745557,23073.8287902674,10675.2947821843,69345.8288172312
"31","b_t",1998,34383.1904594611,27713.0667995637,10594.400859055,77597.1693553289
"32","b_t",1999,46363.4965102221,37963.208730264,14701.8735947662,105994.11258748
"33","b_t",2000,54871.9651451779,38882.595944792,16880.3973962224,126598.242665385
"34","b_t",2001,58197.5686618855,42266.9191550649,18223.1096873192,127745.857446075
"35","b_t",2002,60115.4843102073,44749.2022779434,19116.4768016212,132971.882590087
"36","b_t",2003,63001.0361594077,52381.5848430911,20442.7771209346,134048.844449205
"37","b_t",2004,67912.0933590768,49588.7106510346,22494.6848877811,147425.982674569
"38","b_t",2005,72824.6624331053,50269.8869989905,24406.6131968286,156747.254493214
"39","b_t",2006,67278.8963162805,48516.3536496307,22072.9150864263,149092.259406232
"40","b_t",2007,62174.652070208,46752.9208234076,20113.1350899598,131664.184394509
"41","b_t",2008,58919.4621728923,42965.7109891183,18926.0922339404,127251.6897409
"42","b_t",2009,68568.7296400909,53059.0278770165,22485.9806890166,149463.54538446
"43","b_t",2010,64284.3931460329,46270.7253233799,20846.5822365943,138038.882309406
"44","b_t",2011,60967.4598868786,45051.3872652413,20013.079237018,133267.216812019
"45","b_t",2012,61667.4327008535,43827.8551766402,20423.323856595,134396.850375911
"46","b_t",2013,64073.1858645962,49332.9706539033,20226.52062197,139545.793963789
"47","b_t",2014,64768.2661866196,51393.2721836757,21048.980000018,143741.036230213
"48","b_t",2015,57928.2262000922,49041.4423230932,17639.4274330949,129954.695506389
"49","b_t",2016,40852.6261763017,37360.3015548749,11121.5330223427,100399.027279761
"50","b_t",2017,30431.821578422,58424.8022871659,7899.58090150895,65384.5790788789
"51","b_t",2018,17611.3717424065,14482.4914404839,5864.43080054354,38518.7986777937
"52","bmsy",1968,23548.1543593496,14950.1154706923,9710.38491146175,46845.2118773257
"53","ck",1968,0.00273131494239255,0.00130588354960854,0.00106734494417811,0.00514913369340718
"54","ck",1969,0.00273131494239255,0.00130588354960854,0.00106734494417811,0.00514913369340718
"55","ck",1970,0.00360533572395816,0.00172376628548328,0.00140889532631511,0.00679685647529747
"56","ck",1971,0.00666440845943782,0.00318635586104485,0.00260432166379459,0.0125638862119135
"57","ck",1972,0.000737455034445988,0.000352588558394307,0.00028818313492809,0.00139026609721994
"58","ck",1973,0.00447935650552378,0.00214164902135801,0.0017504457084521,0.00844457925718777
"59","ck",1974,0.00084670763214169,0.000404823900378649,0.000330876932695214,0.00159623144495622
"60","ck",1975,0.000983273379261317,0.000470118077859076,0.00038424417990412,0.00185368812962658
"61","ck",1976,0.00180266786197908,0.000861883142741639,0.000704447663157553,0.00339842823764874
"62","ck",1977,0.00964154174664569,0.00460976893011816,0.00376772765294873,0.0181764419377273
"63","ck",1978,0.00745648979273166,0.00356506209043133,0.00291385169760624,0.0140571349830016
"64","ck",1979,0.00297713328720788,0.00142341306907331,0.00116340598915414,0.00561255572581382
"65","ck",1980,0.00341414367799068,0.00163235443701068,0.00133418118022264,0.00643641711675897
"66","ck",1981,0.00346876997683854,0.00165847210800285,0.0013555280791062,0.00653939979062711
"67","ck",1982,0.00647321641347034,0.00309494401257225,0.00252960751770212,0.012203446853375
