"","variable","year","mean","sd","lower","upper"
"1","b_t",1998,1147.62654269115,1205.26971528189,206.617699814521,3021.22442741717
"2","b_t",1999,995.951374891599,1123.38248596786,144.025579039736,2928.53005469795
"3","b_t",2000,941.632949501257,1113.5728397387,119.519435112288,2982.06285945441
"4","b_t",2001,1003.71484655164,1269.23124464506,117.479524863889,3035.77752117864
"5","b_t",2002,692.878459598036,905.984847695834,77.77268834243,2041.5643196212
"6","b_t",2003,842.879580889186,1113.51323526225,94.7676381947334,2578.4979224649
"7","b_t",2004,2288.50210491205,2827.17854209089,268.537768096144,6984.22651309677
"8","b_t",2005,2092.89287058607,2704.93885367437,230.074236792286,6103.93229925906
"9","b_t",2006,1220.91885959566,1620.38946871157,145.31086333062,3804.54263602202
"10","b_t",2007,503.691708993204,689.820333809143,56.7759154493393,1593.26618418649
"11","b_t",2008,721.808043922383,996.148805831117,97.275385513519,2138.47453363338
"12","b_t",2009,2392.32679517486,3704.063638742,296.030356308449,7009.13440539479
"13","b_t",2010,3657.60020086131,5304.05592008208,400.795666999241,10605.1871103052
"14","b_t",2011,4130.4059664186,5601.76561779608,464.632559319927,12519.799623583
"15","b_t",2012,3571.6585812574,4485.19365759343,411.226605508488,10925.7334067433
"16","b_t",2013,3016.88599117126,3769.87832458603,360.470307619558,9281.44500694967
"17","b_t",2014,2410.84190739165,3205.89209216901,296.514697230199,7043.2431837275
"18","b_t",2015,2029.94108213214,2823.64032369574,258.98565063188,6060.89598681495
"19","b_t",2016,1548.80289587051,2472.03989038071,169.735710115557,4787.65585434647
"20","b_t",2017,1053.53088832164,1474.57904288496,145.047598013597,3081.66392712057
"21","b_t",2018,635.805447391702,687.496905276522,111.045446259898,1763.4698297564
"22","bmsy",1998,770.188831700515,805.543272553511,143.498764358849,2077.98415448862
"23","ck",1998,0.00917595338923132,0.00857329721891094,0.00168432468434215,0.0243904584762048
"24","ck",1999,0.00655425242087951,0.00612378372779353,0.00120308906024439,0.017421756054432
"25","ck",2000,0.00524340193670361,0.00489902698223482,0.000962471248195512,0.0139374048435456
"26","ck",2001,0.0104868038734072,0.00979805396446964,0.00192494249639102,0.0278748096870912
"27","ck",2002,0.0026217009683518,0.00244951349111741,0.000481235624097756,0.0069687024217728
"28","ck",2003,0.0026217009683518,0.00244951349111741,0.000481235624097756,0.0069687024217728
"29","ck",2004,0.0432580659778048,0.0404169726034373,0.00794038779761297,0.114983589959251
"30","ck",2005,0.0222844582309903,0.020820864674498,0.00409050280483093,0.0592339705850688
