"","variable","year","mean","sd","lower","upper"
"1","b_t",1996,2878.20589978453,3187.89234613706,584.015354573342,7612.07323075157
"2","b_t",1997,8813.93883392974,10643.9024974159,1197.36182219445,28382.0004193842
"3","b_t",1998,9685.91162070674,13668.3274969487,1106.75161761465,30819.6029475439
"4","b_t",1999,5754.04226691196,8762.6753984243,579.817301630375,18778.4162043594
"5","b_t",2000,3201.50797040857,4499.89954004095,333.989837151253,10895.4243253412
"6","b_t",2001,1695.50223649686,2390.5221498334,180.078494668824,5435.0096988286
"7","b_t",2002,1237.74693234078,1716.16998085471,146.574757156417,4092.88397489414
"8","b_t",2003,646.949901672161,921.542773211904,70.0011142756942,2147.7567590284
"9","b_t",2004,472.641396564477,671.069050098918,50.4054500236551,1424.61786532278
"10","b_t",2005,332.026626131539,445.514613592936,35.9283799416105,1088.63824667899
"11","b_t",2006,248.161017753407,366.727887912997,25.6587790762379,810.073675250175
"12","b_t",2007,261.279896957023,379.359753301392,28.0150098483179,810.932287112304
"13","b_t",2008,507.365946543821,683.282141058209,66.5486976510428,1591.36238561801
"14","b_t",2009,1162.41332849258,1254.68200244807,213.383156821293,3141.23208219827
"15","bmsy",1996,1848.8718812603,2017.9292308918,363.788539005313,5007.91393202049
"16","ck",1996,0.0680293562364918,0.0554067988065448,0.012879614470395,0.17730080714319
"17","ck",1997,0.0706661529898441,0.0575543491478837,0.0133788243335886,0.184172931451066
"18","ck",1998,0.0601189659764346,0.048964147782528,0.0113819848808142,0.156684434219563
"19","ck",1999,0.0189849366241372,0.0154623624576404,0.00359431101499395,0.0494792950167042
"20","ck",2000,0.0105471870134096,0.00859020136535578,0.00199683945277441,0.0274884972315023
"21","ck",2001,0.00421887480536383,0.00343608054614231,0.000798735781109766,0.0109953988926009
"22","ck",2002,0.00527359350670479,0.00429510068267789,0.000998419726387207,0.0137442486157512
"23","ck",2003,0.00158207805201144,0.00128853020480337,0.000299525917916162,0.00412327458472535
"24","ck",2004,0.00158207805201144,0.00128853020480337,0.000299525917916162,0.00412327458472535
"25","ck",2005,0.00105471870134096,0.000859020136535578,0.000199683945277441,0.00274884972315023
"26","ck",2006,0.000527359350670479,0.000429510068267789,9.98419726387207e-05,0.00137442486157512
"27","ck",2007,0.000527359350670479,0.000429510068267789,9.98419726387207e-05,0.00137442486157512
