"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,1214237.14316002,1073235.32612546,365441.684756805,2936950.89787627
"2","b_t",1952,1312379.05835124,1174768.61647026,371795.516266296,3386751.10721525
"3","b_t",1953,1274135.32339076,1165607.32025762,357928.658046245,3265666.7194364
"4","b_t",1954,1144361.92193042,1044824.30540821,318113.506996108,2905971.01654447
"5","b_t",1955,961341.708835592,879516.690667893,269264.109229246,2415273.62663306
"6","b_t",1956,946032.353555404,873234.552797625,256768.145989727,2415271.10824019
"7","b_t",1957,1050067.09379373,942316.538130428,291159.739215315,2665971.24891462
"8","b_t",1958,1078912.77417436,983405.971460731,298606.445114235,2754300.50933202
"9","b_t",1959,986575.621981348,882339.179911184,276543.839412667,2487476.43133788
"10","b_t",1960,901319.222903057,803974.610314346,258428.196032921,2311996.60720427
"11","b_t",1961,834731.699438828,769261.548319456,234595.892740121,2082733.91292014
"12","b_t",1962,1013242.37290835,936792.911967916,275878.069305086,2564958.48526823
"13","b_t",1963,1195420.00013766,1083110.72160562,330691.344851368,2991984.24761289
"14","b_t",1964,1171220.28163133,1077493.32195711,326803.468140003,2936140.54484496
"15","b_t",1965,1034195.31352193,930450.911278302,287964.952928384,2617430.44897323
"16","b_t",1966,963400.539243425,868270.908454833,265584.562466824,2413742.3484274
"17","b_t",1967,1117077.4572965,996916.876831179,304780.337881178,2882914.43266694
"18","b_t",1968,1124833.08981702,1042125.86165412,310770.186015781,2812670.73223909
"19","b_t",1969,1172939.35058982,1100379.45251313,322197.338095747,3062215.19285385
"20","b_t",1970,991433.38623304,892288.18398261,276405.124859757,2454176.44195434
"21","b_t",1971,1063239.60580455,960935.683291059,299730.554464371,2638236.88163094
"22","b_t",1972,1174459.20951072,1052728.08204771,324677.51690466,2971350.06883831
"23","b_t",1973,1423006.8549992,1291515.35017463,400487.75645491,3737544.13243296
"24","b_t",1974,1810095.1065677,1625785.43980429,503978.592180968,4660208.68694114
"25","b_t",1975,1836614.98278507,1661856.20197566,502772.042407266,4649331.96092784
"26","b_t",1976,2021411.24716018,1847988.63164075,549283.49110023,5217938.41470677
"27","b_t",1977,1764679.96664971,1594152.42631474,490029.809624857,4593407.11321139
"28","b_t",1978,1416915.63975713,1267016.78299074,398634.508414361,3573083.81538242
"29","b_t",1979,1269120.47020021,1144415.61515244,344446.310525783,3276653.85036212
"30","b_t",1980,1355991.45516973,1269750.86142303,368882.170101656,3420583.03194965
"31","b_t",1981,1411909.87073648,1294413.31642971,393380.435534416,3595545.39724074
"32","b_t",1982,1585554.78503763,1435358.55418653,440203.726253374,3991672.53049933
"33","b_t",1983,1480132.52994977,1381407.33562709,410343.635143888,3715878.04685238
"34","b_t",1984,1545754.74212479,1394225.7243164,437415.366498043,3878627.34519547
"35","b_t",1985,1538903.52307265,1415005.3646308,428745.88533948,3917953.18240745
"36","b_t",1986,1361369.33594839,1282877.35412548,380887.423731557,3394258.42527728
"37","b_t",1987,1168934.73788127,1077387.19914642,325954.330961923,2940176.13964278
"38","b_t",1988,1141907.24542011,1007498.60902779,325859.257373088,2865610.50365419
"39","b_t",1989,1181172.26503525,1074176.41079648,345223.108592292,2986219.86936043
"40","b_t",1990,1247902.99148472,1131988.86651992,353990.977981851,3132136.94410941
"41","b_t",1991,1359017.38071013,1206335.01541941,381696.097201179,3466516.4405635
"42","b_t",1992,1577613.57303841,1441438.15322913,449023.263660906,3942755.94515838
"43","b_t",1993,1772702.36000983,1577031.07322266,503233.803662708,4426366.67801665
"44","b_t",1994,2337011.06527388,2076483.4685969,649447.377512923,6001797.22064719
"45","b_t",1995,2426323.07442593,2226457.25677983,674825.504672304,6194843.98097575
"46","b_t",1996,2350478.29280213,2138982.24913484,653594.299072806,5957885.01899473
"47","b_t",1997,2321211.57415641,2149423.29711932,635126.113451347,5854938.47915613
"48","b_t",1998,1992070.29512385,1823043.44996879,558575.236449613,5059388.76575803
"49","b_t",1999,1757217.59456592,1552467.55841618,489574.904120415,4357387.23787917
"50","b_t",2000,1760306.00903802,1588791.65723418,492439.547280894,4373451.38506104
"51","b_t",2001,1733028.02237618,1551193.1833733,488872.024203513,4305472.66259792
"52","b_t",2002,1749943.05522418,1613675.1920532,476936.380459645,4636634.23398357
"53","b_t",2003,1709379.82886992,1575976.01194132,475513.104708018,4340234.55690992
"54","b_t",2004,1740852.85610868,1612411.18447142,484113.478176128,4427567.90237591
"55","b_t",2005,1721016.57895846,1576782.90680587,479699.113240722,4425517.441562
"56","b_t",2006,1542510.54303469,1401254.38216821,428450.952011897,3957066.5672948
"57","b_t",2007,1287003.8312679,1150232.85879947,361652.73726868,3261178.42898986
"58","b_t",2008,987862.637290495,901355.385115533,275340.44776233,2473711.76653877
"59","b_t",2009,754382.370223292,685973.239436804,208048.941108547,1911806.16310294
"60","b_t",2010,497491.660072008,443155.476952103,138777.394113474,1287550.76987013
"61","b_t",2011,443348.329458574,402243.477822177,125377.998767401,1097857.17889244
"62","b_t",2012,473431.586547286,421464.911328025,134782.900556512,1204829.19821686
"63","b_t",2013,535387.646449088,488283.669912985,150374.439324777,1350905.86864439
