"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,52024.4661300502,9207.24364715248,39457.9063689148,68714.2866508298
"2","b_t",1952,65706.2415269127,17139.7829932597,39280.5601562648,94714.9090089604
"3","b_t",1953,58311.7432417622,13826.4422005183,38061.9823315339,82362.379655105
"4","b_t",1954,57655.2015290001,13473.8219597196,39391.3242072067,81994.9507017127
"5","b_t",1955,50314.7788994939,11140.9680143401,35702.1201812373,71032.1854996393
"6","b_t",1956,74495.2390716876,17217.1999345483,53853.5523599527,108500.734834672
"7","b_t",1957,64655.8788003012,15734.894651011,44520.7725998338,93430.1529247176
"8","b_t",1958,70767.3110405173,15140.4797590945,50831.9164109939,99152.7887529968
"9","b_t",1959,57864.1776000873,12463.7337710969,40628.6323127156,80055.1607316945
"10","b_t",1960,53305.8427857963,11597.3367563765,35328.4525930574,73486.0787638909
"11","b_t",1961,42423.6429786611,8962.7713643629,30399.0058753451,59077.4749071678
"12","b_t",1962,33009.2993315201,6997.324925868,24565.1000317368,46465.8186036762
"13","b_t",1963,26344.2727097129,6411.61854424484,17971.4277336297,38094.4697823545
"14","b_t",1964,29558.8199216076,6401.31864844429,20636.9113217505,40979.016556509
"15","b_t",1965,27619.8633771856,6072.38700212287,19826.1368098263,38764.1773632028
"16","b_t",1966,25801.3270478198,6499.4894391386,16252.0886539136,37311.7612454674
"17","b_t",1967,20437.2696766207,5435.43727044167,12217.0550581969,29111.330107323
"18","b_t",1968,17045.1869605824,4154.25782148277,11171.5789366458,24422.4442733192
"19","b_t",1969,16248.892488534,2884.80503113877,12380.5143771535,21559.5972279332
"20","b_t",1970,11877.1632527347,2762.29899031979,7854.12705900678,16761.7613572036
"21","b_t",1971,10922.2891453031,2694.59226886445,7513.96093146181,15922.6355214515
"22","b_t",1972,12298.6318339943,2620.38669124152,8335.28429267271,16667.9134998443
"23","b_t",1973,14988.9162011008,3682.18300124004,10349.5276707297,21994.7035704226
"24","b_t",1974,14025.6797652203,3094.97339866013,9536.53723946993,19149.6493965574
"25","b_t",1975,14000.0132599712,3255.08213591919,9817.37244865847,19270.7212672115
"26","b_t",1976,19459.1509057023,4806.30835667329,13022.6224851982,28607.2545666374
"27","b_t",1977,22526.3128284154,5300.53775178034,15274.8936481615,31580.5989449721
"28","b_t",1978,21737.777550133,4412.95325277428,15663.7107628779,29850.9225291866
"29","b_t",1979,23412.1036117412,5476.49346848795,15884.2455829151,33505.0269843093
"30","b_t",1980,27805.6993341072,6307.17393003279,19308.5419094124,39718.0423049813
"31","b_t",1981,26780.5768096867,6377.50160531212,18796.961824795,38486.4744930392
"32","b_t",1982,23238.520055596,5396.72604095059,16547.4760931597,32610.6855852779
"33","b_t",1983,19126.4541290513,4550.11870969556,13131.5668193085,28068.3213864747
"34","b_t",1984,18275.6804741694,3804.68502929202,13224.1387181248,24488.2465120604
"35","b_t",1985,17063.2186231045,3640.84732610655,12637.1357059282,23611.7088628199
"36","b_t",1986,13306.9053934411,3147.99968789666,9238.46726750685,19310.1143566715
"37","b_t",1987,12643.8681992786,2799.14264133337,9433.15086567435,18042.1223373073
"38","b_t",1988,8122.27665749882,1737.27654625044,6019.79219987199,11425.4528468336
"39","b_t",1989,7317.68254282953,1514.9344865007,5239.20269046373,9888.71406826785
"40","b_t",1990,8022.97087605747,1703.68385228437,5724.48461220376,11052.3057091613
"41","b_t",1991,8399.88905803576,1702.94854974472,6302.92287066088,11546.0920594219
"42","b_t",1992,9854.6722601184,1909.37295734655,7238.78564669625,13334.2047263327
"43","b_t",1993,11418.5450155482,2311.78107312266,7960.46306133886,15376.7449481338
"44","b_t",1994,12923.0888817119,2609.87485174649,9374.57001851944,17725.8468242808
"45","b_t",1995,13642.6624115367,3057.22014570053,9686.04725897119,19259.6168147198
"46","b_t",1996,16883.761020223,3175.45208509347,13012.2732274657,22605.8048459653
"47","b_t",1997,17267.0739338184,3919.96718341833,12732.224858336,24768.0356055776
"48","b_t",1998,19081.1890612613,3885.3731173296,14253.9433890038,25787.1018062428
"49","b_t",1999,14964.1366440498,3125.21943878126,10919.1225591642,20421.2748196677
