"","variable","year","mean","sd","lower","upper"
"43","b_t",1993,1173901.29284608,888065.362522682,381103.689333865,2687389.94551258
"44","b_t",1994,1276977.90363807,959880.784359246,404651.935049738,2893017.61540074
"45","b_t",1995,1165183.11131865,887258.700397912,366738.977330151,2668947.55004307
"46","b_t",1996,1091940.75389523,812830.203634336,343807.497065384,2542010.22946804
"47","b_t",1997,1255419.29835882,919856.805006727,386945.674373256,2931864.52363038
"48","b_t",1998,1235920.0522739,906851.082452441,391101.676479421,2781846.30375033
"49","b_t",1999,1259462.19692689,942748.076908118,396469.361570282,2848995.77173374
"50","b_t",2000,1375302.89669236,1042932.51322092,424342.19151435,3171296.02078161
"51","b_t",2001,1326488.69274699,1008737.37859145,414397.544572978,3109729.45552685
"52","b_t",2002,1294596.47833078,966216.994150934,409693.535446105,2896942.05113164
"53","b_t",2003,1373095.57015504,1027107.27445745,437916.455865117,3089630.38985063
"54","b_t",2004,1345687.3125177,1021412.00949048,417213.747708134,3022156.63148547
"55","b_t",2005,1303864.03967275,981189.934018268,412736.905437204,2965871.37669249
"56","b_t",2006,1236108.03110955,932913.214481629,384931.483136509,2801430.8455559
"57","b_t",2007,1053083.99452207,781630.647489028,323915.830137801,2440023.47062278
"58","b_t",2008,1000263.5783518,756980.846975989,318501.800872455,2305158.28670875
"59","b_t",2009,962080.961348156,711916.941847055,303556.259949236,2190485.11000061
"60","b_t",2010,914972.638131719,685670.423299212,286951.918522929,2101343.98349395
"61","b_t",2011,858258.655276931,635505.856899627,267573.652061947,1962659.22757967
"62","b_t",2012,797631.379581951,588386.448917706,254304.22098605,1815553.62152949
"63","b_t",2013,747766.038668511,559195.457634164,232205.173593704,1723792.52822371
"64","b_t",2014,750409.388059273,561965.812322842,237498.118576257,1714077.80382535
"65","b_t",2015,740464.053436823,564010.790507898,232188.122893311,1681168.90748852
"66","b_t",2016,680677.649414241,527348.316260645,210945.087215069,1615767.56838881
"67","b_t",2017,619844.902105548,491401.630136657,187413.316404446,1429096.20068517
"68","b_t",2018,555007.930958885,423312.790017264,165955.737165892,1343200.7122939
"69","bmsy",1951,501958.288190563,360213.467701296,169572.057757816,1128425.14716605
"70","ck",1951,0.0022499539348287,0.00128599098868008,0.00070009133568561,0.00465879014775956
"71","ck",1952,0.0026159274546078,0.00149516800392741,0.000813966951680041,0.00541658069711033
"72","ck",1953,0.00213603221660953,0.00122087752089881,0.00066464367311925,0.00442290203901224
"73","ck",1954,0.00277968992454787,0.00158876861386298,0.000864922966619184,0.0057556698534346
"74","ck",1955,0.00262019951904102,0.00149760975896921,0.00081529623902628,0.00542542650118835
"75","ck",1956,0.00269567265736122,0.0015407474313743,0.000838780315476493,0.00558170237323345
"76","ck",1957,0.00284804295547937,0.00162783669453174,0.000886191564159,0.00589720271868299
"77","ck",1958,0.00414959858613344,0.00237175806393275,0.00129118110897966,0.00859222436112112
"78","ck",1959,0.00313284725102731,0.00179062036398492,0.0009748107205749,0.00648692299055129
"79","ck",1960,0.00441446658099302,0.0025231468765242,0.00137359692444645,0.00914066421395864
"80","ck",1961,0.00454832459990055,0.0025996552011672,0.00141524792796192,0.00941783274173674
"81","ck",1962,0.00468218261880808,0.00267616352581019,0.0014568989314774,0.00969500126951484
"82","ck",1963,0.00469072674767452,0.00268104703589378,0.00145955750616987,0.00971269287767089
"83","ck",1964,0.00339201915997593,0.00193875350318731,0.00105545415291337,0.00702356843795144
"84","ck",1965,0.00533723249856834,0.00305056596555249,0.00166072299123397,0.0110513578948119
"85","ck",1966,0.0053429285844793,0.00305382163894155,0.00166249537436228,0.0110631523002493
"86","ck",1967,0.00458107709388857,0.00261837532315431,0.00142543913094975,0.00948565057300159
"87","ck",1968,0.00489863388342452,0.0027998791145946,0.00152424949035348,0.0101431886761347
"88","ck",1969,0.00530163196162485,0.00303021800687084,0.00164964559668198,0.0109776428608284
"89","ck",1970,0.00475765575712829,0.00271930119821528,0.00148038300792761,0.00985127714155994
"90","ck",1971,0.00708450685175493,0.00404924377764772,0.00220440151584551,0.0146692917627239
"91","ck",1972,0.00848431996437304,0.00484932551301007,0.00263996466962966,0.0175677668989566
"92","ck",1973,0.00684527124349467,0.00391250549530705,0.00212996142445616,0.0141739267343546
"93","ck",1974,0.00716852411894157,0.0040972649601364,0.0022305441669882,0.0148432592429251
"94","ck",1975,0.0061289884401916,0.00350310456663231,0.00190708424607017,0.0126907802506058
"95","ck",1976,0.00664875627956659,0.00380018476338436,0.00206881420652918,0.0137670197467654
"96","ck",1977,0.00755870600384225,0.00432027858728725,0.00235195241127799,0.0156511760153847
"97","ck",1978,0.00850852832949462,0.00486316212491359,0.00264749729792501,0.0176178931220654
"98","ck",1979,0.00791328735179943,0.00452294425575645,0.00246228326101578,0.0163853777538607
"99","ck",1980,0.00936863730204939,0.00535476880666217,0.00291512715030103,0.0193988483431077
"100","ck",1981,0.00970328234931821,0.00554603961826966,0.00301925465908971,0.0200917696625529
"101","ck",1982,0.00903256823330282,0.00516268407670743,0.00281055654573027,0.0187029784223031
"102","ck",1983,0.00982005211049287,0.00561278092274546,0.00305558851322023,0.020333554974019
"103","ck",1984,0.0194606775147905,0.0111230081337354,0.00605534695789844,0.0402955861767609
"104","ck",1985,0.021777560459073,0.012447253284737,0.00677626379534179,0.0450929605884095
