"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,248239.726557573,130012.870581075,128402.426409164,400364.464202097
"2","b_t",1952,333074.134271378,180191.853879094,172371.50561696,522953.784201801
"3","b_t",1953,308672.216432027,168762.167595147,159008.445499508,493629.538204014
"4","b_t",1954,249767.386444836,144266.1884243,133708.54069287,411072.847575131
"5","b_t",1955,126938.363426687,67872.1925129623,72115.6580031278,208838.979840788
"6","b_t",1956,112789.071383496,54631.0401209209,67711.722337771,176893.250203589
"7","b_t",1957,103222.77668376,54541.0606925012,48435.5856803716,173156.670705263
"8","b_t",1958,110198.276572219,59713.2923862691,59106.741939769,174486.284011484
"9","b_t",1959,134936.961033695,68622.8240804672,77965.0209430922,223275.619721487
"10","b_t",1960,144078.188169227,81340.2027082963,75275.5017098601,241846.495184206
"11","b_t",1961,149907.412668688,84801.4394985214,82931.4938991641,227796.874819327
"12","b_t",1962,208419.294871664,108377.793596892,109836.464056242,325081.569218283
"13","b_t",1963,296480.71848482,158900.147494766,173594.907333083,459784.818867313
"14","b_t",1964,239963.628823311,143612.178435,135449.038226547,366086.400239806
"15","b_t",1965,209316.152329869,98340.933493606,119572.887131229,336920.995228323
"16","b_t",1966,135521.785144065,69794.4314753491,83638.1425900525,224468.147899572
"17","b_t",1967,117110.905734924,65654.6344882373,69793.4986727925,190536.20161288
"18","b_t",1968,115501.123844444,67297.0385314235,67509.5002470129,179382.881813687
"19","b_t",1969,126667.516090577,64908.6467398283,79373.6136658012,209768.406347843
"20","b_t",1970,128558.672472281,65413.6838538138,71146.4028144237,207568.044317242
"21","b_t",1971,112333.284914234,61489.8736994856,68455.5071373654,170969.953764467
"22","b_t",1972,105348.45855073,64170.9640746287,58341.3762275676,172599.967451457
"23","b_t",1973,107540.23849883,57171.2563920396,59968.3006168241,169759.106468527
"24","b_t",1974,107917.704262823,54685.0530568733,53450.1966915219,175349.259432828
"25","b_t",1975,88808.0888029153,47526.6434335139,44160.7275292344,144122.487730951
"26","b_t",1976,60991.9393296135,36659.0295276236,35011.6948912761,101011.915173098
"27","b_t",1977,75015.4838797173,37746.9415587852,42725.9805415697,122808.243927514
"28","b_t",1978,79457.4486491716,41687.799576394,45077.4130025189,129799.797857775
"29","b_t",1979,92332.2195157591,44882.0825779921,50467.2338856465,150049.740897944
"30","b_t",1980,89354.1658752112,48100.198127794,50704.5186580988,137050.804612064
"31","b_t",1981,89334.138665493,50211.0385751762,47751.9964351707,142349.835940072
"32","b_t",1982,90582.9210350419,52422.6995191504,49486.7815660218,144066.946992781
"33","b_t",1983,70796.1547453393,40675.0931639439,42023.7881383886,115491.402564931
"34","b_t",1984,68959.9436171101,37960.5616032785,34542.2510406733,112091.639378902
"35","b_t",1985,68803.1263926112,37548.8289193686,40228.0448910985,110694.524315924
"36","b_t",1986,73646.4305271276,36277.8997315345,45283.0881370578,123772.742649063
"37","b_t",1987,74738.4288916627,38923.1374940165,44241.2163137905,122330.898777699
"38","b_t",1988,66991.201784327,33692.1976556011,40160.8924851266,101122.222068753
"39","b_t",1989,63725.4654025229,31886.7264472058,37933.2267806341,103439.786283066
"40","b_t",1990,67315.1280068185,33493.549854305,41243.4625373673,105930.169662203
"41","b_t",1991,68554.4541868956,31720.4022381724,42084.843628929,107830.86940562
"42","b_t",1992,79670.5408272508,41770.2729397626,48293.7154152164,127817.332129973
"43","b_t",1993,75734.9737046705,35711.342924626,47355.9818934223,118536.413141167
"44","b_t",1994,72175.4114521346,42056.7263244901,36513.4685764548,119984.202624314
"45","b_t",1995,63891.5187325646,35620.1835238775,34258.5716435389,104692.462124386
