"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,44401.3090955106,32456.424375019,21243.5403421321,104546.451981179
"2","b_t",1952,40098.2080366973,34197.9087579867,16233.7407707519,97921.4003639744
"3","b_t",1953,44258.8740334032,40268.9324581783,17688.4649444975,108673.180323945
"4","b_t",1954,43085.8852952527,38747.1390584276,16019.081893256,109798.631748839
"5","b_t",1955,45297.0608478491,41665.722259825,17015.2001016727,115283.450986343
"6","b_t",1956,54825.6871541121,50599.0710406119,21739.2543850174,136297.436902347
"7","b_t",1957,52762.0284386887,48426.8583255215,16197.4149677532,133380.53017512
"8","b_t",1958,62727.3709685177,54333.0526141549,23831.10521735,157449.074120411
"9","b_t",1959,70580.9686592915,64443.8278960484,21628.0845895279,185226.01263958
"10","b_t",1960,73527.4243387527,66479.1755622676,29594.1292243467,186769.555086331
"11","b_t",1961,51475.7868776564,48446.9931764936,16130.0097125362,129705.558197704
"12","b_t",1962,43966.4546531071,41633.1014587794,10877.87983082,116626.889221619
"13","b_t",1963,34835.5970394837,33233.978637774,9236.77502901795,93978.5462936173
"14","b_t",1964,18191.58335681,16115.8043095173,6046.13865739615,46385.9680047648
"15","b_t",1965,14666.8724746662,13661.1781866426,4914.59202307157,38666.7669151574
"16","b_t",1966,13371.322776837,12456.5621057488,4351.98664190912,34140.015291057
"17","b_t",1967,13562.2292984819,13124.3926888555,5001.48947625394,36108.8587969776
"18","b_t",1968,12178.1838756695,11123.6997330163,4739.36673436136,31612.6610322149
"19","b_t",1969,11138.0229287762,10375.847780121,4044.85791251127,29009.0066220635
"20","b_t",1970,8104.18240953003,8010.73571601617,2358.7398515987,21263.391257492
"21","b_t",1971,8949.14490630996,8252.39806067123,3186.04676801314,23990.1031243309
"22","b_t",1972,5885.39486721384,5621.27500138604,1921.77780469936,15440.9648506844
"23","b_t",1973,6210.36125921852,5615.8583710638,2345.1308324524,16443.1566888707
"24","b_t",1974,7974.98131658075,7557.10421031499,2449.62416186479,20382.6048687527
"25","b_t",1975,8899.89236146585,8428.8146085829,2151.11827477871,23728.1544400555
"26","b_t",1976,8961.83531062027,8164.84679839106,3485.19584417396,22216.9231840246
"27","b_t",1977,8923.96134758039,8295.85465056956,3332.13659155192,22356.3751603934
"28","b_t",1978,8275.95701619035,8105.93877354466,3282.18806191385,21239.6376558441
"29","b_t",1979,7586.49673748158,7082.90839074974,2934.56664184837,20195.932923007
"30","b_t",1980,7870.77249262514,7193.77877950814,2734.71211371675,20919.9973199032
"31","b_t",1981,7574.77689640798,7194.09845507737,2913.05304328137,20241.354348117
"32","b_t",1982,8880.80152550707,8272.10001777126,3141.91934219412,23367.4069622113
"33","b_t",1983,9073.06372136245,8142.99030369836,3452.21567843091,23518.6504132559
"34","b_t",1984,9994.12154516861,9122.18689589668,3418.43827408258,26429.9337387949
"35","b_t",1985,9909.28824155889,9031.72508994039,3173.49261503834,26497.4622812206
"36","b_t",1986,9368.70645728016,8767.84766657402,2701.5472990877,24298.6884991388
"37","b_t",1987,9170.41017266649,8901.3766128088,3375.4059399769,23166.8812337717
"38","b_t",1988,9842.56552167842,8858.04894752876,2919.83432182214,25343.7517304293
"39","b_t",1989,14344.6249691223,11860.4504425816,6042.25666633674,34881.4301827852
"40","b_t",1990,11955.3115006947,10471.230014731,4436.60516490247,30689.2618909379
"41","b_t",1991,16383.1849000957,15685.0652144323,5294.82817875241,40874.1625425494
"42","b_t",1992,19698.7389316583,17896.4614115782,4847.06089725998,51286.5515680459
"43","b_t",1993,19477.3974413707,17655.96056827,7615.63029723898,50448.7051238637
"44","b_t",1994,17316.9044361398,15457.2425833345,5913.23065500787,46671.5194098984
"45","b_t",1995,15262.264248688,13571.990240553,5691.17426233367,37749.8694705976
"46","b_t",1996,11742.5855746441,11005.156086249,4486.09471012834,29552.0972950215
"47","b_t",1997,13295.7661710138,12336.837158662,3740.25909601681,35812.7780915636
"48","b_t",1998,8772.06835969817,8506.3238331429,2233.74072536786,23456.2037393137
"49","b_t",1999,8933.66653881687,8246.02335180816,3217.92072063282,22220.3810057111
"50","b_t",2000,13834.0112863729,12030.7137201088,5182.0611190691,34455.233922642
"51","b_t",2001,16497.6519995957,14827.9131544258,5502.18574683855,41086.3708882693
"52","b_t",2002,18223.7597708596,17585.31190263,5401.62825053599,47497.465141652
