"","variable","year","mean","sd","lower","upper"
"1","b_t",1959,2037640.5722901,4709889.22083516,198070.375934991,6523949.88047894
"2","b_t",1960,648172.64566307,1462422.77168241,52920.6374247201,2095834.69104458
"3","b_t",1961,522048.784413981,1240814.63412419,39957.0650412169,1664710.18793059
"4","b_t",1962,557693.720421282,1599747.71220702,44223.6570545358,1774472.73986994
"5","b_t",1963,426707.430697259,863868.616853965,35284.198813755,1461099.8313178
"6","b_t",1964,573663.771585315,1485621.53219711,44229.3380908979,1916659.28977461
"7","b_t",1965,848090.33050485,1916671.74107983,68761.4117590849,2699077.3967489
"8","b_t",1966,1583136.42473065,3639396.31827991,132878.375060257,5041032.02811588
"9","b_t",1967,2512432.36781305,8057936.5034917,206466.211136246,7732320.32607098
"10","b_t",1968,2630358.94717517,7646601.08790552,198569.947422975,8568098.74624721
"11","b_t",1969,2818165.89100524,7243997.66925898,225203.690433441,9377947.51133049
"12","b_t",1970,3392701.87538339,8963695.29104957,259706.096360916,11003641.8506238
"13","b_t",1971,2532772.65796047,8171387.64826407,193187.278712875,7459847.8074287
"14","b_t",1972,1795258.09503511,5072893.8466644,133147.501116772,5909783.85177149
"15","b_t",1973,820899.837290232,2466127.76749737,64861.165801722,2705659.77154074
"16","b_t",1974,891829.24900612,2636216.32060771,73159.6930758373,2899738.43589613
"17","b_t",1975,1552836.5973692,3652323.265053,131198.495465787,5021672.16153632
"18","b_t",1976,2916169.12083029,6850302.80998205,241102.254164975,9280496.17937272
"19","b_t",1977,3785968.83196942,9017216.81832162,287585.295914296,12160899.035993
"20","b_t",1978,2961753.05784648,8424298.2593654,249690.240613585,9403671.57754444
"21","b_t",1979,4400661.1387693,10656228.2595359,362612.573850931,14079418.8589554
"22","b_t",1980,3943135.59068607,8935430.23367584,348979.358178065,12688083.2721007
"23","b_t",1981,4810168.86911452,11249142.7306594,406287.456622464,15413090.873369
"24","b_t",1982,5830289.62626746,21029965.2051743,466827.012789433,17569389.8680463
"25","b_t",1983,5363084.91008421,13898710.9585817,450677.008461648,17659277.2802427
"26","b_t",1984,3396400.60087547,8729987.43203039,263524.756011526,11487325.5575691
"27","b_t",1985,2785548.3942932,7242391.15054309,227567.371819899,8873157.77759098
"28","b_t",1986,3157570.17122178,9563161.09423879,247604.285362357,9699779.3981016
"29","b_t",1987,2793464.60374433,7102900.77887962,227529.710180708,9074414.73439765
"30","b_t",1988,2644565.10644208,7643743.91813429,206539.625656636,8760559.10198379
