"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,93685.0531749638,59275.3174029075,37250.4476277521,197675.622035574
"2","b_t",1952,61937.5745782824,40677.5239300313,22558.4524517017,136508.38456654
"3","b_t",1953,53794.7642541184,35939.4658874529,19787.9585119531,118815.170459937
"4","b_t",1954,63628.7397140973,42150.3723920429,23370.9118066469,139746.805033165
"5","b_t",1955,59911.4552267515,39437.5089484135,21715.1457799617,130867.932610001
"6","b_t",1956,67447.6536615697,44513.7851347677,25129.1974004402,144920.492279734
"7","b_t",1957,76135.5761130807,50756.0768391348,27502.9130647792,168497.109574022
"8","b_t",1958,83676.775855763,54242.632855509,30581.4568400925,181417.490705287
"9","b_t",1959,82787.9334352714,56060.7251933394,30428.6236327871,182895.222211255
"10","b_t",1960,77473.775275586,52735.0404455449,27873.2648263674,166292.560966444
"11","b_t",1961,74987.3085964412,51296.4099700312,27035.9991860459,166852.594264476
"12","b_t",1962,110157.499621196,73478.0242748959,39658.9149281392,244240.785328622
"13","b_t",1963,113611.851258987,74466.7624151195,40475.7007180293,251293.036111862
"14","b_t",1964,99547.5804805062,68020.8345300512,35654.1952147169,218489.784722176
"15","b_t",1965,51025.7660041651,33415.0248858784,18475.98416623,109978.382240965
"16","b_t",1966,44691.7198808237,29475.4880934015,16251.1986017656,98065.2631972205
"17","b_t",1967,37288.0320426382,24305.1962280745,13449.8070552467,79573.8490894709
"18","b_t",1968,60902.1274185767,40091.1078645142,22399.248602051,136437.804396699
"19","b_t",1969,98978.9109648201,65780.2193605411,35181.536952084,212283.641881184
"20","b_t",1970,94227.4762743269,61751.5254926878,33823.6932172232,206158.126314913
"21","b_t",1971,95417.7749494621,63770.7622209217,34051.1111301421,199484.249441695
"22","b_t",1972,102287.105329382,67758.216161664,37285.7453483654,223676.973158206
"23","b_t",1973,123512.763918966,81318.6371467336,45343.241347154,264923.917444293
"24","b_t",1974,128162.955176885,84671.309084288,48159.0484683482,278853.523769229
"25","b_t",1975,133486.257099272,88147.6219178747,48496.9159686792,292845.167812287
"26","b_t",1976,158706.827487745,105189.778609703,58423.3526723815,339597.283643629
"27","b_t",1977,190834.097079029,122927.051893106,71106.4390004771,413998.553923282
"28","b_t",1978,192076.228781941,123945.666478061,70830.1306637875,419807.911067696
"29","b_t",1979,200358.076166784,129896.695784579,73355.0244345029,428116.821051161
"30","b_t",1980,182869.10925071,123617.60936255,66848.6381223424,404396.01430907
"31","b_t",1981,130335.791572184,87601.9900072154,48173.4814663125,283969.003970901
"32","b_t",1982,138566.951142116,89695.0186194467,49822.798489311,298667.11004529
"33","b_t",1983,105417.304720396,70675.5829064,39096.650776305,223028.332138274
"34","b_t",1984,101549.316296315,66954.1334403379,38217.8736386016,219009.958929675
"35","b_t",1985,107376.866383525,71718.7401014648,38366.5572985541,229431.825729833
"36","b_t",1986,109450.947598421,73499.8718684574,40148.9175037039,235627.505491922
"37","b_t",1987,105999.368823325,69564.7908351253,38535.9757837118,227545.719389509
"38","b_t",1988,99544.2061781368,64589.2613606525,36479.254391419,211185.253048084
"39","b_t",1989,106733.213510941,70334.2041004159,38765.438675803,224224.224287164
"40","b_t",1990,116276.063004012,75255.6429583386,42380.2906672684,256862.741705009
"41","b_t",1991,106267.87317344,69620.8588266534,38261.8417079205,234303.555195954
"42","b_t",1992,90605.0089988843,57915.1909362445,33397.2943754362,197010.09206735
"43","b_t",1993,80887.4042232983,52882.6647536767,29698.6616517489,175291.972351105
"44","b_t",1994,85643.6164599717,55332.1767528468,31678.6645911414,187834.585217463
"45","b_t",1995,100538.392767761,64897.6669610271,37410.1364788004,223802.571702189
"46","b_t",1996,109639.408893656,74765.1147048183,40137.4734363473,243767.204520861
"47","b_t",1997,114791.784539767,75803.5389909308,41802.2736150236,249369.69685168
"48","b_t",1998,136588.55808553,89454.7473490212,48921.3716777109,310211.987213982
"49","b_t",1999,155054.900207391,105191.725845141,55883.7622335122,355700.05809208
"50","b_t",2000,149637.809377155,99862.794271456,54784.0939176451,320526.780198639
"51","b_t",2001,132454.94797372,88489.6947764849,47862.7702515058,285089.02171453
"52","b_t",2002,126897.18184394,83677.4159518964,45280.7945658896,280657.308020368
"53","b_t",2003,99722.6388728256,65764.2425230621,35750.1707202756,217144.742810153
"54","b_t",2004,111522.497299214,74984.0066035238,39844.2193083912,240670.007952763
"55","b_t",2005,122073.54808761,79750.3546913525,43868.6147884351,266909.190229812
"56","b_t",2006,145787.463746851,93509.3154082338,52780.0864515413,325156.609702618
"57","b_t",2007,146216.453190039,96018.9075030979,53682.9298169028,317526.806399863
"58","b_t",2008,167673.57285842,110503.855561179,61662.1035166767,367826.180588233
"59","b_t",2009,186246.165335808,122519.196509344,69271.5419154996,391691.072711284
"60","b_t",2010,166602.506003797,106407.574571794,62711.5103586263,359813.472469322
"61","b_t",2011,169092.298389619,109508.55788381,61538.7193813807,358646.937940876
"62","b_t",2012,181176.452645429,118948.98913281,66660.0370465229,381494.026036493
"63","b_t",2013,176964.038590326,120298.877152989,64503.6589581061,383355.928417162
"64","b_t",2014,172146.057539669,113842.571724342,63128.2246779197,369879.732084358
"65","b_t",2015,212582.283958808,148503.716968926,76003.0495921268,461552.704359529
"66","b_t",2016,137624.641926089,99006.1979344869,48439.9398565107,307151.693621447
"67","b_t",2017,99654.1958634949,70489.9727818953,36249.4221987902,228723.688241915
"68","b_t",2018,67314.5538024641,46145.5607845108,23468.6920752713,149178.090782353
"69","bmsy",1951,69308.6504789435,41703.4520219751,28997.931157365,143395.036606216
"70","ck",1951,0.00513535707432653,0.00245345790434705,0.00192126643348781,0.00950068648754308
"71","ck",1952,0.00292650112765613,0.00139815931391102,0.00109487778605295,0.00541418431413526
"72","ck",1953,0.00320610314622201,0.00153174141396622,0.00119948394395609,0.00593146307026283
"73","ck",1954,0.00680364911843624,0.00325049776800971,0.00254541650897659,0.0125871163991043
"74","ck",1955,0.00611396413930708,0.00292099525454023,0.00228738798614883,0.0113111621339896
"75","ck",1956,0.00646812669615719,0.00309019924794347,0.00241988911949282,0.0119663818917512
"76","ck",1957,0.00766109530870491,0.0036601495415123,0.00286620872654625,0.0141734379178955
"77","ck",1958,0.00789409699084314,0.00377146795822496,0.00295338052479887,0.0146045035480018
