"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,223676.441976974,531487.136795795,87764.718427556,479977.084904256
"2","b_t",1952,308292.432003831,904931.352292922,91015.1010124418,751986.627392145
"3","b_t",1953,181976.108576913,552719.90396227,39704.7053442166,427460.125982588
"4","b_t",1954,143273.201296026,464314.578840136,33653.0616938738,322861.017091977
"5","b_t",1955,100703.707345508,262420.076517723,31562.9765569334,237637.115035722
"6","b_t",1956,134882.382579229,408345.725187629,35492.7852495219,309877.065861602
"7","b_t",1957,144985.761847255,387643.220732843,49680.8612026803,347943.567447365
"8","b_t",1958,151765.88690303,481329.135838623,48188.2054026435,350312.845171267
"9","b_t",1959,157607.895117973,469312.940927987,32859.2040512528,378213.714750639
"10","b_t",1960,125901.846532169,350896.517897931,27851.3129875569,304564.875791419
"11","b_t",1961,94971.6743421242,261482.520618037,31002.6043613239,229603.903165394
"12","b_t",1962,140281.402204314,360441.839519784,48266.6082175804,333231.664212325
"13","b_t",1963,254911.467713746,878893.619090219,54312.46211046,571663.735154392
"14","b_t",1964,173471.67301594,537185.75603523,47525.051305094,398483.163507508
"15","b_t",1965,186909.509083839,521870.33446074,61375.9242845077,451559.071813364
"16","b_t",1966,212734.642235827,608379.238303625,71582.1260664447,482759.797973374
"17","b_t",1967,197905.721511318,559086.774382092,67682.1320488201,449742.361975285
"18","b_t",1968,169349.52770155,417018.683396232,60843.8550972195,388621.607096102
"19","b_t",1969,201631.230899815,593711.08474034,65346.8317766248,499714.353333204
"20","b_t",1970,164472.951484441,461995.294699484,46582.5477431729,391339.882030924
"21","b_t",1971,141388.547623941,372646.719651705,46879.2011117476,347036.693059842
"22","b_t",1972,128567.111882406,375170.556396567,39358.529102066,307942.235795725
"23","b_t",1973,94294.2114693372,277067.841991203,30849.3904484115,229555.113407377
"24","b_t",1974,68138.3857090975,198574.717980995,21853.0334399877,156837.99349253
"25","b_t",1975,65438.3629420858,191074.95219159,16442.6429689917,159607.840369603
"26","b_t",1976,110920.350401202,315401.18543746,31190.7517164629,258185.177183888
"27","b_t",1977,158280.500583756,431117.995477491,53150.6153627911,382476.433170818
"28","b_t",1978,246466.974438808,649774.827076339,75817.2669793515,594320.661260965
"29","b_t",1979,298079.068001693,801861.385307093,96564.7002825679,772109.168494886
"30","b_t",1980,222358.885416037,622761.708545718,72211.663646573,507562.224824964
"31","b_t",1981,202767.74324308,552765.731153838,65726.2705514845,457127.905940366
"32","b_t",1982,215780.610953643,590481.304178129,76724.2791026895,503233.92303478
"33","b_t",1983,205674.627410485,586795.569480322,70048.0930711775,488445.146509583
"34","b_t",1984,214342.775383698,573687.849524863,75229.612915728,519944.389369389
"35","b_t",1985,151624.645301326,499073.630724748,48110.0828713436,348933.668203956
"36","b_t",1986,127579.91486561,343715.962318207,45099.1029459588,307032.21272098
"37","b_t",1987,136358.439244348,353282.863726738,50603.9954742662,321256.993121805
"38","b_t",1988,140541.228042604,409668.799370745,51625.3698839811,329459.683284011
"39","b_t",1989,156623.308353092,393646.84367951,49309.2173191519,376848.96235899
"40","b_t",1990,153054.126432509,401680.989638221,54296.1033227277,348050.897406669
