"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,322388.514499938,383825.078175698,128341.322338782,1054604.83752981
"2","b_t",1952,372245.944713738,451331.031682684,110509.02518686,1222876.18928625
"3","b_t",1953,328277.829896499,482342.624379759,82885.3312086658,1124770.14994927
"4","b_t",1954,269664.281607072,316729.986422573,99596.9785355998,876152.472653229
"5","b_t",1955,273021.318446246,328863.554551494,87288.0982140781,959142.716089739
"6","b_t",1956,334904.041091055,381922.947265274,107040.454800985,1058818.14264325
"7","b_t",1957,271416.148179436,292546.799249819,98095.8648698565,847559.585660535
"8","b_t",1958,372891.119183968,455877.574978231,101125.435069074,1375840.69965756
"9","b_t",1959,355884.788761301,407961.576882986,123228.25798384,1386880.51571482
"10","b_t",1960,307277.741352356,315437.210030307,120412.362193576,960666.153018835
"11","b_t",1961,310616.04046244,403592.129410797,107409.566936484,968267.080906155
"12","b_t",1962,437644.20606606,603749.599598564,149185.087502817,1445368.55211955
"13","b_t",1963,544888.21201,817516.802376866,190026.408800127,2092528.79099679
"14","b_t",1964,503676.883144616,550047.49345675,198640.297071727,1520641.19087226
"15","b_t",1965,400108.524141644,377486.570019691,157977.615635951,1114334.26286319
"16","b_t",1966,376546.861872725,393451.590671183,126751.125595791,936881.805234897
"17","b_t",1967,377841.574195554,396958.648194917,129563.071351569,866925.89530454
"18","b_t",1968,284507.867910383,438142.295287828,93456.1497144505,865527.785793886
"19","b_t",1969,321902.421002842,397045.966483375,88187.9538535326,1031751.54856296
"20","b_t",1970,471833.479147761,606256.82637249,144522.486142318,1563708.0802069
"21","b_t",1971,406962.944974417,442479.151260437,163961.913642047,1308578.54198656
"22","b_t",1972,468224.11366177,524068.42146218,136678.48415521,1507275.22246389
"23","b_t",1973,439672.994640162,529598.966277421,143855.42603724,1561774.57259224
"24","b_t",1974,305110.186025287,337339.268839031,99818.849588266,1055675.88025486
"25","b_t",1975,296663.280393883,399780.330747367,107410.824774738,1011572.55711214
"26","b_t",1976,224693.626138299,222870.194410768,98311.1925219584,605442.515355767
"27","b_t",1977,277711.829393953,342803.617189316,93100.5736834201,821704.213164388
"28","b_t",1978,264518.30014757,328194.748221113,84622.2120913053,733094.618459165
"29","b_t",1979,379264.14106729,544160.856935502,93385.0831432684,1309490.0425094
"30","b_t",1980,365175.810971677,466639.650324643,103514.343936617,1094172.99755667
"31","b_t",1981,331504.344305073,428515.883875533,113502.446858448,1047366.42021724
"32","b_t",1982,387787.442291508,569505.950265516,134639.589695938,1218544.15697168
"33","b_t",1983,304166.986666536,443611.147932974,97567.6289630785,1151532.47224991
"34","b_t",1984,204107.313713533,254735.739315798,74716.2982507937,666750.316015518
"35","b_t",1985,245474.25939961,360911.529848946,64355.3238909393,842979.325063779
"36","b_t",1986,243800.892085933,356985.731085054,85634.7431313054,770890.895052538
"37","b_t",1987,271003.116849306,372533.928581202,96173.1932928521,774657.047553184
"38","b_t",1988,250658.192041208,314677.08241802,94897.5310935579,707476.29821201
"39","b_t",1989,265687.288939023,357602.408806184,88520.487797965,755688.941815937
"40","b_t",1990,246328.629385007,288229.075245341,83527.796386334,811257.942709999
"41","b_t",1991,290371.317966568,378093.0444216,95194.5512997062,1014372.45562882
"42","b_t",1992,290183.822176726,349730.31562108,109051.320930852,1015977.73312467
"43","b_t",1993,286444.365943694,350017.769228502,103503.305095153,886174.394071475
"44","b_t",1994,347173.270811405,488242.113647838,98679.3818859795,1219075.56500489
"45","b_t",1995,371917.9456855,456803.304927688,118835.591982167,1341545.43230481
"46","b_t",1996,302104.764008111,324747.779371645,107074.365431756,890202.819567532
"47","b_t",1997,367268.290511956,435077.310610891,146411.966755249,1018407.86726514
"48","b_t",1998,403186.147113247,574084.918869032,117939.204799364,1534810.03076094
"49","b_t",1999,375651.096990916,509660.499592032,118823.657285758,1213418.20225315
"50","b_t",2000,381298.239228075,530365.308346443,138869.510147968,1311076.49626892
"51","b_t",2001,413921.287522888,494888.446914205,149585.697423748,1305139.00224483
"52","b_t",2002,501057.053759966,772326.50915429,111237.641314823,2129220.03196041
"53","b_t",2003,329661.864460174,346757.37685001,125809.864949326,978110.531632539
"54","b_t",2004,212980.787657796,254191.109049974,70339.5910100397,635976.078856863
"55","b_t",2005,144353.192591601,240727.515487535,35852.9507589787,529139.558298286
"56","b_t",2006,72246.9694371341,107793.742626169,15965.2547838619,308913.385250032
"57","b_t",2007,21693.0063852871,27328.9011732012,6945.37283946779,79509.7856054153
"58","b_t",2008,15529.5544979439,15417.4007199987,6825.52495474642,37939.026226475
"59","b_t",2009,26656.3282729383,28843.7471645705,11979.5558164827,77161.5340906813
"60","b_t",2010,19588.1755127925,22554.5111910374,7400.47312837237,62237.131279536
"61","b_t",2011,16032.428779724,17318.2661606969,5662.24836830502,48602.5727442775
"62","b_t",2012,15414.115054391,15703.5616895805,6991.55627448644,47639.3843906722
"63","b_t",2013,13353.3358938982,15004.1034338521,4387.37279602557,43177.9869448554
"64","b_t",2014,11247.1017764312,12608.767991719,3870.88376346335,35750.2727824547
"65","b_t",2015,14248.7602474499,20137.9481295173,5230.16188401597,45380.1173186215
"66","b_t",2016,26969.0602870619,38303.513923063,9305.16504258802,81143.1397860586
"67","b_t",2017,60952.526541478,69072.896784163,22112.3334726672,186677.881814975
"68","b_t",2018,147212.800376064,164380.862230538,55803.5624120859,425267.532191416
"69","bmsy",1951,214877.016784223,222090.184596396,92325.8822512945,642487.331014587
"70","ck",1951,0.0367494619485146,0.0149946966933285,0.00856051297740248,0.059571594311177
"71","ck",1952,0.0380858060193697,0.0155399583912677,0.00887180435839894,0.0617378341043108
"72","ck",1953,0.0374176339839421,0.0152673275422981,0.00871615866790071,0.0606547142077439
"73","ck",1954,0.0471061284976414,0.0192204748523574,0.010973021180125,0.0763599527079633
"74","ck",1955,0.0557923649581994,0.0227646758889624,0.012996415156602,0.0904405113633324
"75","ck",1956,0.0557589563564281,0.0227510443465139,0.012988632872077,0.0903863553685041
"76","ck",1957,0.0539548918607737,0.0220149410542959,0.0125683895077318,0.0874619316477736
"77","ck",1958,0.0569616660201976,0.0232417798746592,0.0132687951149739,0.0923359711823244
"78","ck",1959,0.0601354831884784,0.0245367764072648,0.0140081121448404,0.097480790691017
