"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,40875.6528054982,25620.232620041,21173.8871013902,80004.5652058709
"2","b_t",1952,37974.6790933525,25987.3228186652,18231.9777638814,76010.3077094106
"3","b_t",1953,39063.7112918081,29084.8938271679,17242.2970160289,80887.6335353969
"4","b_t",1954,36961.3489235172,25963.3902184378,16555.1074666976,76592.868827035
"5","b_t",1955,36717.1526039304,26247.3170382116,16355.2493917834,77878.4300256643
"6","b_t",1956,38176.0045186544,28587.0208024797,16527.0539707542,78171.8340190229
"7","b_t",1957,30532.9204210355,21547.1131332937,13504.8116059049,64574.8496646591
"8","b_t",1958,39064.4938048658,28035.1418260964,16773.3151854533,82264.6914946472
"9","b_t",1959,31319.6420435363,22117.7730287743,13823.7193747119,65881.6508045933
"10","b_t",1960,38574.1179637167,26890.5085551756,17571.2300261207,79859.2732256142
"11","b_t",1961,50766.5531662349,34820.6938473642,23807.0804251232,105467.944061512
"12","b_t",1962,73535.9415416982,51367.619279836,33391.1435201431,152916.501634873
"13","b_t",1963,80474.532908735,55461.2495791816,37050.6190184371,170832.167469781
"14","b_t",1964,63461.6076325609,45662.2896713781,29097.3080818185,130976.166201573
"15","b_t",1965,54869.7044297275,38500.7554338631,24920.9197728853,110654.534560785
"16","b_t",1966,55088.7787931536,39460.2173235158,25639.2791653712,116000.814730684
"17","b_t",1967,65656.5216627997,46691.7746332109,29284.6858174931,136956.61948676
"18","b_t",1968,55669.9416626777,38895.2768684583,25091.3008685221,119102.360056615
"19","b_t",1969,56685.821472729,39406.5658047621,25436.4327742724,116663.779885633
"20","b_t",1970,63140.8868209041,45876.3257078333,28565.3868499074,130022.825888654
"21","b_t",1971,68988.0793751348,48698.8084494062,31475.9338323154,139133.264623442
"22","b_t",1972,68540.5973925443,49591.2780665901,31567.7491548432,138788.478326234
"23","b_t",1973,74285.6790018488,50712.0575845711,33942.5655106022,151755.067351451
"24","b_t",1974,71457.5312033711,50065.7150441551,33617.1544321911,154362.364200468
"25","b_t",1975,52997.2710662378,37681.024330718,24003.3349929043,110139.295746041
"26","b_t",1976,55245.4585558165,38798.2304724176,24811.3592818691,119903.779140971
"27","b_t",1977,59568.285357581,42205.262306244,27412.0242647342,123827.656208663
"28","b_t",1978,59336.6448496998,42799.5692843318,26900.3345917937,125001.020566032
"29","b_t",1979,60076.2613911022,42247.8639654444,27183.8970210148,127224.722524065
"30","b_t",1980,60549.7183495087,45045.1317521665,27638.5791555896,126784.914324997
"31","b_t",1981,58010.6400636773,39643.6202661306,27144.1345568344,117626.127453269
"32","b_t",1982,69374.6525123183,46997.0520784302,31639.2637635875,142898.240258744
"33","b_t",1983,63541.0838461468,43865.175435803,28698.5308062046,131230.115801022
"34","b_t",1984,62778.4281084707,45608.1914431668,28439.9418257546,128762.748996987
"35","b_t",1985,53854.1937558144,37761.171939615,24224.2229405513,113268.210794845
"36","b_t",1986,48965.4090420471,35805.7371968855,22639.7516624611,98545.9033962303
"37","b_t",1987,41211.9763343363,28882.8540037148,19566.0485683441,82810.2880094939
"38","b_t",1988,47839.7591011564,32600.362076694,22489.7923190729,96087.8594017898
"39","b_t",1989,53650.6596541815,36231.8920772768,25548.0446863563,109701.237187995
"40","b_t",1990,58893.6422832359,43144.0377603208,27519.8095646715,122406.97776041
"41","b_t",1991,47769.0252041414,34022.1544015141,21715.5186635062,99165.75385085
"42","b_t",1992,38564.481587939,29008.3223965098,17504.2022940798,77928.5924845195
"43","b_t",1993,31642.3999014991,22625.2545498094,14801.8046875126,66135.2360498818
"44","b_t",1994,40039.5213200192,28844.1394243272,18501.2854748974,84195.4129189005
"45","b_t",1995,40558.3840919821,28512.0236069136,18141.548238932,84828.8812286063
"46","b_t",1996,38193.9409001119,27023.7292080134,17465.3999589642,79205.1295195054
"47","b_t",1997,29300.2438426557,21465.4122244529,13024.6057935952,62543.3132281519
"48","b_t",1998,22755.4399075516,16387.777903313,10221.2127704804,48229.1060615241
"49","b_t",1999,22438.0510587015,15647.4274307469,10053.7662048816,45194.5108255275
"50","b_t",2000,25073.9361689951,16656.3548548181,11820.9141822859,52359.9835419707
"51","b_t",2001,30890.9360346391,20393.9343382511,14693.2563234552,64509.0225636125
"52","b_t",2002,30605.8084335703,22087.8729316454,13952.4085929204,62537.2530135898
"53","b_t",2003,35434.5795349223,24026.5154924266,16926.518584622,72282.3069654787
"54","b_t",2004,41512.1986174825,28497.4841807749,18897.9552269453,85901.5185276684
"55","b_t",2005,34198.1001354837,25197.3004918244,15802.6334543073,69369.2825026895
"56","b_t",2006,34140.6387824012,24174.8148949495,15770.9629869456,69031.2032295339
"57","b_t",2007,38098.3277404255,25624.2576432143,18553.0041231564,77622.8468872441
"58","b_t",2008,44850.0661589714,30133.615681636,20997.4233189588,90900.3649338984
"59","b_t",2009,43171.862768083,28636.5322278039,19572.9359703514,90828.6787920782
"60","b_t",2010,48623.4660710638,32244.4263468326,22416.99442394,99207.3023683894
"61","b_t",2011,53728.3792981287,37663.177175189,24080.0174316298,110850.713770157
"62","b_t",2012,44554.0239239927,31634.2734028167,20427.8804273701,93790.2706643324
"63","b_t",2013,42978.867126061,30143.5938071807,19282.3780707164,88327.8351043186
"64","b_t",2014,34683.9056118533,24554.9897744215,15980.3143258909,73146.3390968791
"65","b_t",2015,35958.687531335,26282.8353800616,16603.0373858357,76080.8288227842
"66","b_t",2016,34602.8051075517,25974.384689425,13905.9569641929,74134.789191689
"67","b_t",2017,32901.6247151612,25112.1406981298,13028.0052827077,70807.3976685608
"68","b_t",2018,30070.8259447512,20504.4888763795,13520.0445294905,62740.8437114796
"69","bmsy",1951,31060.6157082902,18669.8541499971,17113.4742499687,60654.9037276553
"70","ck",1951,0.0204746003087563,0.00686591552649127,0.00885336510540678,0.0313787833660659
"71","ck",1952,0.0211990275077626,0.00710884363636712,0.00916661266034668,0.0324890196490365
"72","ck",1953,0.0322942019767534,0.0108294794244657,0.0139642462649526,0.049493164825061
"73","ck",1954,0.0321988826084631,0.0107975151994821,0.0139230294814079,0.0493470811036175
"74","ck",1955,0.0414067335853061,0.0138852593329041,0.0179045707718282,0.0634587685950606
"75","ck",1956,0.0456007857900792,0.0152916852321854,0.0197181092477961,0.069886452338575
"76","ck",1957,0.0215803049809238,0.00723670053630178,0.00933147979452558,0.0330733545348106
"77","ck",1958,0.0476596841451497,0.0159821124918326,0.0206083917723621,0.0730418607217548
"78","ck",1959,0.0204364725614402,0.0068531298364978,0.00883687839198889,0.0313203498774884
"79","ck",1960,0.0328470543128372,0.011014871929371,0.014203303609512,0.0503404504094334
"80","ck",1961,0.0696403304728928,0.0233530627730657,0.0301129820577756,0.106728766886628
"81","ck",1962,0.0760648558956589,0.0255074515369648,0.03289099326869,0.116574809711921
"82","ck",1963,0.0836904053588829,0.028064589535658,0.0361883359522679,0.128261507427401
"83","ck",1964,0.0551708503664253,0.0185008934205454,0.0238562743156864,0.0845532579715033
"84","ck",1965,0.0513008840138391,0.0172031458862086,0.0221828729037706,0.0786222588808968
"85","ck",1966,0.0558952775654316,0.0187438215304212,0.0241695218706263,0.085663494254474
"86","ck",1967,0.0907631024860231,0.0304363350294459,0.0392466212912865,0.13910091955851
"87","ck",1968,0.0643977652169263,0.0215950303989642,0.0278460589628157,0.0986941622072351
"88","ck",1969,0.0569247267429668,0.0190890351602448,0.0246146631329094,0.0872411984460639
"89","ck",1970,0.0641689987330296,0.0215183162590034,0.0277471386823084,0.0983435612757706
"90","ck",1971,0.0780665626297552,0.0261787002616217,0.0337565457231292,0.119642567862234
"91","ck",1972,0.0656750447520163,0.0220233510137453,0.028398363862315,0.100651684074578
"92","ck",1973,0.0676576876124545,0.0226882068934055,0.0292556729600453,0.103690225480603
"93","ck",1974,0.0836522776115668,0.0280518038456645,0.03617184923885,0.128203073938824
"94","ck",1975,0.0504048819519103,0.0169026821713621,0.0217954351384502,0.0772490718993279
"95","ck",1976,0.062720144335017,0.0210324600392516,0.0271206435724286,0.0961230887098293
"96","ck",1977,0.0649887453003261,0.0217932085938629,0.028101603020793,0.0995998812801848
"97","ck",1978,0.0680008373382996,0.0228032781033467,0.0294040533808063,0.1042161268778
"98","ck",1979,0.070669779650428,0.0236982764028893,0.0305581233200586,0.108306471078218
"99","ck",1980,0.0753404286966527,0.0252645234270889,0.0325777457137501,0.11546457342895
"100","ck",1981,0.0701169273143442,0.0235128838979841,0.0303190659754992,0.107459185493846
"101","ck",1982,0.115202988515656,0.0386319623152577,0.0498146045921538,0.176556785736626
"102","ck",1983,0.110951744689909,0.0372063578809862,0.0479763360460591,0.170041451760245
"103","ck",1984,0.120807767371125,0.0405114587442972,0.0522381514645836,0.185146508557504
"104","ck",1985,0.0998946979682338,0.033498507782881,0.0431951891548711,0.153095740072798
"105","ck",1986,0.0964060090888088,0.0323286171484789,0.0416866548771342,0.147749075867966
"106","ck",1987,0.071298887481144,0.0239092402877815,0.0308301540914538,0.109270623639745
"107","ck",1988,0.116785290029275,0.0391625684499865,0.0504988031989962,0.178981775512588
"108","ck",1989,0.121760961054028,0.0408311009941338,0.0526503193000308,0.186607345771939
"109","ck",1990,0.159373983781381,0.0534441841726881,0.068914462086779,0.244251982253548
"110","ck",1991,0.125268713807111,0.0420073844735327,0.0541670969344767,0.19198322672106
"111","ck",1992,0.0934320447981515,0.0313313333289885,0.0404006912305388,0.143191263758928
"112","ck",1993,0.0577063455629473,0.0193511418051109,0.0249526407579761,0.0884390849619007
"113","ck",1994,0.0976642247502408,0.0327505449182633,0.0422307164199245,0.14967738099102
"114","ck",1995,0.0992274623902017,0.0332747582079954,0.042906671670058,0.152073154022693
"115","ck",1996,0.112648429445476,0.0377753210856954,0.0487099947931552,0.17264174200194
"116","ck",1997,0.0634826992813394,0.021288173839121,0.0274503778407864,0.0972917584813774
"117","ck",1998,0.0437897177925635,0.0146843649574958,0.0189349903604463,0.0671108616311483
"118","ck",1999,0.0449335502120471,0.0150679356572997,0.019429591762983,0.0688638662884704
"119","ck",2000,0.0466492988412725,0.0156432917070057,0.0201714938667881,0.0714933732744536
"120","ck",2001,0.0792485227965549,0.0265750566514192,0.0342676338390838,0.121454006008134
"121","ck",2002,0.055399616850322,0.0185776075605062,0.0239551945961938,0.0849038589029677
"122","ck",2003,0.0769799218312458,0.0258143080968079,0.0332866743907193,0.117977213437778
"123","ck",2004,0.111180511173805,0.037283072020947,0.0480752563265664,0.17039205269171
"124","ck",2005,0.0669523242871063,0.0224516716285264,0.0289506687618143,0.102609205941921
"125","ck",2006,0.0683821148114608,0.0229311350032814,0.0295689205149852,0.104800461763574
"126","ck",2007,0.100104400578472,0.0335688290778451,0.0432858660786695,0.153417124259974
"127","ck",2008,0.124963691828583,0.041905098953585,0.0540352032271336,0.191515758812441
"128","ck",2009,0.0981980132126665,0.0329295445781718,0.042461530407775,0.150495449831104
"129","ck",2010,0.137946189789721,0.0462586263963602,0.059648929145925,0.211412361673047
"130","ck",2011,0.171307968691326,0.0574461051406429,0.0740748033865785,0.262541664178275
"131","ck",2012,0.109274123807999,0.0366437875212737,0.0472509206556719,0.167470378262839
"132","ck",2013,0.123896114903731,0.0415470996337679,0.0535735752514326,0.189879621132274
"133","ck",2014,0.0765986443580846,0.0256864511968733,0.0331218072565405,0.117392878552004
"134","ck",2015,0.100256911567737,0.033619971837819,0.043351812932341,0.153650858214283
"135","ck",2016,0.0815684055820042,0.0273530019590716,0.0352707679169953,0.125009391620626
"136","ck",2017,0.07801165867362,0.0261602888680311,0.0337328048558074,0.119558423638683
"137","ck",2018,0.0749400873498334,0.0251302736821575,0.0324046352228623,0.114851021798887
"138","crashed",1951,0,0,0,0
