"","variable","year","mean","sd","lower","upper"
"1","b_t",1966,172525.982246236,158489.778816619,45827.329326361,445140.929859916
"2","b_t",1967,122878.773580458,121729.530379811,29990.1254355065,311107.203171586
"3","b_t",1968,108603.351296703,106621.136980814,27605.5835114669,290836.97526345
"4","b_t",1969,113535.920897457,113451.771845292,27793.7249595081,301034.673780371
"5","b_t",1970,119155.543928515,118147.381544535,29728.3120601094,318523.570580199
"6","b_t",1971,126636.397034551,126091.422681816,30946.5408242176,344412.263615353
"7","b_t",1972,149678.018239837,152033.315340204,36003.8249635382,395330.996988186
"8","b_t",1973,144858.752878304,149963.472894054,35335.947085102,384998.396534411
"9","b_t",1974,127193.289477242,125715.172851805,30229.313359106,341961.750850401
"10","b_t",1975,124169.49604239,121373.757157512,29659.8881782007,330280.141426316
"11","b_t",1976,144387.599986169,139158.492711857,34922.1369383768,388446.956680138
"12","b_t",1977,138756.811084982,136838.695692662,32828.5738370144,379794.786499403
"13","b_t",1978,132986.608859499,129789.627409071,32087.4887529925,357295.069204667
"14","b_t",1979,147113.696815114,146105.216706395,35007.4128785026,390088.131040322
"15","b_t",1980,139568.634476214,139644.721155996,32921.4935198248,367846.995295427
"16","b_t",1981,200115.960276418,202330.86851326,48136.0971981883,529862.062479153
"17","b_t",1982,211974.833763262,212310.848674911,50198.976675457,553095.218049266
"18","b_t",1983,225740.130993199,221739.152497178,55194.8670313492,586996.269462569
"19","b_t",1984,349666.835915005,342687.323601853,85961.4700258123,925075.653921418
"20","b_t",1985,416589.662968581,408626.491542327,103098.618371857,1107897.53480376
"21","b_t",1986,410392.771006038,401203.448371241,97481.2391205708,1088979.51627935
"22","b_t",1987,386454.890235625,378041.843382305,95131.3528992521,1014782.7474196
"23","b_t",1988,354146.60525585,351366.115176188,84562.8084452277,931187.521836665
"24","b_t",1989,333293.100879164,342137.014389845,79051.1034059458,905819.162289755
"25","b_t",1990,227850.498528454,217097.25031913,56322.4762806516,610610.320574125
"26","b_t",1991,212732.311292548,205259.443193789,52723.7236935125,575613.459547733
"27","b_t",1992,197945.67519901,195272.442403933,47469.4049902548,536198.247156373
"28","b_t",1993,181027.89925403,176349.013017076,44941.6834201534,490837.225438336
"29","b_t",1994,161989.438595079,160012.345255397,40659.4788669956,429264.783202896
"30","b_t",1995,178947.337136802,174289.40194463,43631.566672846,491177.313819954
"31","b_t",1996,234653.496820352,228943.576023517,58181.6709192478,635376.196216595
"32","b_t",1997,264061.899074428,261126.09237858,65410.2740306151,700439.239397742
