"","variable","year","mean","sd","lower","upper"
"1","b_t",1965,47046.3610090139,63549.0111207267,6583.54564213934,138794.022891858
"2","b_t",1966,29873.2041560515,46078.2388057016,2997.13646160696,103020.110816378
"3","b_t",1967,38424.9223342785,64647.5656958285,4006.39116891394,124888.163022705
"4","b_t",1968,85379.3929302328,130777.94860919,9828.08048932201,263163.682723796
"5","b_t",1969,93529.410031329,127611.131082296,10797.0478824582,296635.81354233
"6","b_t",1970,84615.5190163122,133664.083283188,8404.46552970328,269130.010397699
"7","b_t",1971,71548.1071222953,118335.51708104,8281.22127394092,223358.195378337
"8","b_t",1972,51154.3289274482,76911.5900521908,5572.38220372766,155604.87680522
"9","b_t",1973,71508.4127395261,112945.200859861,8342.09982647786,232647.556043566
"10","b_t",1974,42643.8451786603,78284.6202573151,4543.68108031478,138425.933800446
"11","b_t",1975,28121.4508908369,42268.0695259016,3669.85853431415,93767.6548946735
"12","b_t",1976,36689.2760301564,56262.0870383461,3163.74932126992,122540.740712307
"13","b_t",1977,45424.3795490364,73775.7329855893,3985.68520927705,148378.610710207
"14","b_t",1978,31403.5681393511,48855.7354922824,2398.49509347445,103848.784649316
"15","b_t",1979,28817.9542012542,47754.7036356309,3359.89207650194,95847.4978794276
"16","b_t",1980,32933.3891874654,52309.109429383,3030.66706906577,108860.026008553
"17","b_t",1981,27985.2900809613,51221.7568418999,1836.07111606999,82793.5524838512
"18","b_t",1982,24851.4653813415,45158.6768899912,1766.70586036835,81450.1567540482
"19","b_t",1983,22286.6173745422,45960.8389195024,2630.33582767543,70659.7157179663
"20","b_t",1984,19819.8713678931,34184.7713331205,2414.93031192757,67392.706339708
"21","b_t",1985,24144.4021022179,44549.9287883492,2707.26576121946,79205.6763304344
"22","b_t",1986,22661.7620714047,42804.0127385694,2512.30578575112,74176.148667939
"23","b_t",1987,15768.42583043,24143.7544133102,1360.59118193823,54177.8500844876
"24","b_t",1988,13337.5373764313,23993.5798555138,1207.42905970288,44361.2815841346
"25","b_t",1989,12412.6938558158,21097.1177988474,1160.68665996452,38302.2103546882
"26","b_t",1990,15561.1177156189,24903.7232692723,2023.77854125678,51198.3691889408
