"","variable","year","mean","sd","lower","upper"
"1","b_t",1997,15136.5954023105,14535.2567736363,3375.46958352221,39196.2559402031
"2","b_t",1998,13671.4971055948,14981.5439861324,2420.23044968346,36729.7004899849
"3","b_t",1999,20542.1414339783,23130.3200306701,3574.86844108553,61274.2155964606
"4","b_t",2000,23460.6902330311,25844.0139117396,3964.84275437928,67602.6682326416
"5","b_t",2001,31284.0290840118,35399.4897354541,5410.27719779451,89609.9232322505
"6","b_t",2002,45580.9422387735,48752.6131778343,8328.26253096442,127243.761719033
"7","b_t",2003,93916.3339997568,104385.331846973,16310.6502880902,262313.407614384
"8","b_t",2004,108414.754070998,118470.110689283,18900.3938760444,319462.090676142
"9","b_t",2005,111374.290218851,126002.038538416,18668.9943423976,309730.800732445
"10","b_t",2006,114539.570917493,131520.218429632,20406.3316222733,324192.859097795
"11","b_t",2007,99023.020643744,117277.663183333,17291.8985723593,268359.324127315
"12","b_t",2008,101617.749815097,113964.76406047,17688.0460233383,302192.790117897
"13","b_t",2009,88734.6757339758,100635.230634434,15854.9143900251,254221.820814138
"14","b_t",2010,51363.8856804214,59849.8266657465,8674.73422100097,150334.731541665
"15","b_t",2011,47280.5848547867,51116.7940154583,8326.62051399436,136252.549086547
"16","b_t",2012,45138.0505854444,48360.590767882,7942.81685803418,120575.328164541
"17","b_t",2013,42212.6058391691,44691.9388025799,7312.02128095984,123435.436197717
"18","b_t",2014,45321.501333042,47847.134433343,8054.87282864582,121423.274414995
"19","b_t",2015,70382.4466405706,81366.7618398788,11395.9559439057,201844.805355516
"20","b_t",2016,36983.238248557,54614.4241030688,5896.90248611619,106499.46304234
"21","b_t",2017,19067.7896835425,22083.682754059,3346.57657614341,54842.9664719494
"22","b_t",2018,9623.38774290506,10133.005537074,1907.2562767929,25121.1844123829
"23","bmsy",1997,10792.7536372452,10513.3608455587,2432.49768184342,28148.5687067453
"24","ck",1997,0.000755590735214149,0.000612634767448775,0.000159866199456147,0.00184995037710954
"25","ck",1998,0.00201490862723773,0.00163369271319673,0.000426309865216392,0.00493320100562545
"26","ck",1999,0.00638054398625282,0.00517336025845632,0.00134998123985191,0.0156218031844806
"27","ck",2000,0.00444958988514999,0.00360773807497612,0.000941434285686198,0.0108941522207562
"28","ck",2001,0.00688427114306225,0.0055817834367555,0.001456558706156,0.016855103435887
"29","ck",2002,0.00822754356122074,0.00667091191221999,0.00174076528296693,0.0201439041063039
"30","ck",2003,0.0408018997015641,0.0330822774422338,0.00863277477063193,0.0998973203639153
"31","ck",2004,0.0334978559278273,0.0271601413568957,0.00708740150922251,0.0820144667185231
"32","ck",2005,0.0327422651926131,0.0265475065894469,0.00692753530976636,0.0801645163414135
"33","ck",2006,0.0389549001265961,0.0315847257884702,0.00824199072751691,0.095375219442092
"34","ck",2007,0.0324904016142084,0.0263432950002973,0.00687424657661432,0.0795478662157104
"35","ck",2008,0.035512764555065,0.0287938340700924,0.0075137113744389,0.0869476677241485
"36","ck",2009,0.0338336740323669,0.0274324234757618,0.00715845315342524,0.0828366668861273
"37","ck",2010,0.011501770080482,0.00932566257116468,0.00243351881394357,0.0281603557404453
"38","ck",2011,0.0136845877599896,0.0110954963437945,0.00289535450126133,0.0335046568298728
"39","ck",2012,0.0125931789202358,0.0102105794574796,0.00266443665760245,0.0308325062851591
"40","ck",2013,0.0109140883975377,0.00884916886314897,0.00230917843658879,0.0267215054471379
"41","ck",2014,0.0103264067145934,0.00837267515513326,0.00218483805923401,0.0252826551538304
"42","ck",2015,0.0480219889491659,0.0389363429978555,0.0101603851209907,0.117574623967407
"43","ck",2016,0.0507085337854829,0.0411145999487844,0.0107287982746125,0.12415222530824
"44","ck",2017,0.0663240756465753,0.0537757184760591,0.0140326997300396,0.162384533101838
"45","ck",2018,0.0638893943886631,0.0518016731142797,0.0135175753095698,0.156423581886707
"46","crashed",1997,0,0,0,0
"47","delta",1997,100,0,100,100
"48","dep_t",1997,0.706052702030704,0.0706587020211362,0.597246767350855,0.817421914128206
"49","dep_t",1998,0.6386034468248,0.25037334531371,0.319097059060408,1.08623174752716
"50","dep_t",1999,0.961544373769804,0.425713929963627,0.429792898170009,1.74965491478192
"51","dep_t",2000,1.10438325115734,0.512249247793508,0.48940287262312,1.99818499745491
"52","dep_t",2001,1.4678334040815,0.682757809291241,0.633842175921923,2.72381545754434
"53","dep_t",2002,2.15782512300637,0.983848022861972,0.937993981446466,3.82854367921621
"54","dep_t",2003,4.43909223604888,2.01083160714886,1.98557335216423,8.08360623392997
"55","dep_t",2004,5.06990082672825,2.08877641991112,2.28729724663316,8.68900689399528
"56","dep_t",2005,5.20762775450005,2.27106444268279,2.33484091972016,9.18803176603659
"57","dep_t",2006,5.38164098171079,2.34565179503515,2.37167802404848,9.52925895972794
"58","dep_t",2007,4.57551369203687,2.02039500683298,2.04869543966441,8.35163504276902
"59","dep_t",2008,4.72344268518873,2.16993798423842,2.03209610468086,8.82478299748125
"60","dep_t",2009,4.15836510251514,2.0210542475699,1.77087942205411,7.75980645690748
"61","dep_t",2010,2.38901767457844,1.14523695692123,1.00755000676218,4.40813268266296
"62","dep_t",2011,2.25290275890285,1.11126636366344,0.956535633690006,4.23222184551995
"63","dep_t",2012,2.17344935948661,1.05429082599225,0.885688177192835,4.09684956258393
"64","dep_t",2013,2.00044755529684,0.912768795417503,0.869621220355866,3.66257773345592
"65","dep_t",2014,2.18892220080398,1.04238071574576,0.934510497321403,4.09845037067573
"66","dep_t",2015,3.34570291899424,1.85828087228948,1.3192221646718,6.76392855443323
"67","dep_t",2016,1.77982351167806,1.17512772866557,0.621059649340022,3.6681447282097
"68","dep_t",2017,0.918569697363766,0.480932611915722,0.368981154012164,1.79837978109893
"69","dep_t",2018,0.443453346107096,0.101548255285207,0.303471361148346,0.618768022281239
"70","growth_t",1997,0.012578584811049,0.00326772791525819,0.00780797445980708,0.018017585461343
"71","growth_t",1998,0.0106918883254031,0.0104462198892962,-0.00477582089362146,0.0192515264945838
"72","growth_t",1999,-0.00755970015631861,0.0379712822465276,-0.0748311706340112,0.0181133238657423
"73","growth_t",2000,-0.0214360506074109,0.0710820786160119,-0.114036004750454,0.0174479754645329
"74","growth_t",2001,-0.0667535184485827,0.116705743473882,-0.263653408130468,0.0151922250858854
"75","growth_t",2002,-0.202531523991454,0.29103882105142,-0.632022913320038,0.00438383856274642
"76","growth_t",2003,-1.13609835764728,1.2335991892683,-3.27344922272455,-0.11585134431661
"77","growth_t",2004,-1.46168844275858,1.33957369638608,-3.73639584832178,-0.184953866570545
"78","growth_t",2005,-1.57561688353405,1.51150990239427,-4.28722692489489,-0.206657371630398
"79","growth_t",2006,-1.70397057152728,1.6465129786715,-4.59350803723332,-0.206852745609571
"80","growth_t",2007,-1.19595936256946,1.20105713613185,-3.48122628676839,-0.136962247271195
"81","growth_t",2008,-1.31487371976875,1.41240577151647,-3.77504129484486,-0.137671272655017
"82","growth_t",2009,-1.0145637705199,1.26282959719997,-3.12225045413475,-0.0813010870068762
"83","growth_t",2010,-0.271150280952821,0.407325378787038,-0.892079517023756,-0.000460125275050713
"84","growth_t",2011,-0.238217748182901,0.383260784161122,-0.793395565075286,0.00266180008144114
"85","growth_t",2012,-0.214358324752081,0.308050253082717,-0.740413607741102,0.00612245180871411
"86","growth_t",2013,-0.168567902954758,0.233089132156957,-0.573467393991867,0.00736567103269041
"87","growth_t",2014,-0.216175378962056,0.311757334560509,-0.724793679940615,0.00403061550031004
"88","growth_t",2015,-0.674600518985366,1.07349929215906,-2.30642635190226,-0.0266268086943425
"89","growth_t",2016,-0.16897538978,0.557248799008478,-0.592782742399368,0.0143565351533327
"90","growth_t",2017,-0.0094002980513752,0.0544581439903837,-0.0855959855628606,0.0180794354363454
"91","growth_t",2018,0.014665369911428,0.00307939726755191,0.0103192829353015,0.0201869728228174
"92","index_hat_t",1997,15136.5954023105,14535.2567736363,3375.46958352221,39196.2559402031
"93","index_hat_t",1998,13671.4971055948,14981.5439861324,2420.23044968346,36729.7004899849
"94","index_hat_t",1999,20542.1414339783,23130.3200306701,3574.86844108553,61274.2155964606
"95","index_hat_t",2000,23460.6902330311,25844.0139117396,3964.84275437928,67602.6682326416
"96","index_hat_t",2001,31284.0290840118,35399.4897354541,5410.27719779451,89609.9232322505
"97","index_hat_t",2002,45580.9422387735,48752.6131778343,8328.26253096442,127243.761719033
"98","index_hat_t",2003,93916.3339997568,104385.331846973,16310.6502880902,262313.407614384
"99","index_hat_t",2004,108414.754070998,118470.110689283,18900.3938760444,319462.090676142
"100","index_hat_t",2005,111374.290218851,126002.038538416,18668.9943423976,309730.800732445
