"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,697599.337331027,671250.304270157,156278.113254394,1910055.84746997
"2","b_t",1952,201758.99305867,208696.493053653,37148.6950251811,552097.574145183
"3","b_t",1953,124726.176457876,134265.805903779,23253.6675313802,358794.299037214
"4","b_t",1954,133015.276845619,146028.224729587,24178.4277699653,377828.131281607
"5","b_t",1955,170463.068910659,184558.821558854,29630.740082106,483082.100176288
"6","b_t",1956,180601.340630426,198584.865944375,33054.5365840848,501453.817316989
"7","b_t",1957,187480.822085871,220177.913377518,32102.3412741249,512174.576065098
"8","b_t",1958,219083.541260916,234283.466739625,37314.3710557487,647242.269532752
"9","b_t",1959,214492.789475709,233878.898277325,38184.0616150384,628999.22393232
"10","b_t",1960,157263.071092265,171602.552692095,27658.7549376281,446539.581264244
"11","b_t",1961,91505.9368664576,98322.0631814453,16191.478610058,249332.98068464
"12","b_t",1962,78857.1630998787,84904.5261278099,14600.9396127103,219726.144775333
"13","b_t",1963,72459.6778572617,77267.5997535376,13679.7262852808,205887.892707686
"14","b_t",1964,69161.34333513,71634.4285649758,12211.7832651736,201862.587351793
"15","b_t",1965,65632.9801203233,68882.3033293435,11763.5525430788,186651.063329676
"16","b_t",1966,73707.8100667979,80973.1857418974,13151.9086094055,201941.619362328
"17","b_t",1967,110953.371201683,120215.563495886,19617.1382962975,330605.686102607
"18","b_t",1968,129564.512205279,137825.37858229,23339.0680925735,372824.699409781
"19","b_t",1969,96370.3640551467,105759.700087879,17211.7722751083,269504.721555923
"20","b_t",1970,115350.270500875,119648.910521891,21622.0238824947,319573.263330093
"21","b_t",1971,148103.318224531,158938.287880963,26745.6308963812,399532.884447239
"22","b_t",1972,237883.450908891,265295.548585397,41113.5573155472,686575.775222796
"23","b_t",1973,345076.755502052,378319.276070321,57842.8889205778,986222.908059381
"24","b_t",1974,259951.418657063,278137.36098892,47348.8514080922,763160.718774978
"25","b_t",1975,236587.331656297,237336.528538745,44672.1218604253,660686.050257024
"26","b_t",1976,348750.812541395,364778.548808926,60412.0310830488,1012017.85854715
"27","b_t",1977,429022.65356309,469608.998179881,71882.8483093788,1249938.28252601
"28","b_t",1978,429903.817124685,484436.795656753,79505.4783901083,1147726.45714154
"29","b_t",1979,546985.458031614,601449.837661858,101299.328002833,1496284.35807392
"30","b_t",1980,640963.316898156,641643.571076375,119990.51946527,1818843.82144455
"31","b_t",1981,1361323.76738123,1392139.26896935,259880.483172047,3833590.78667332
"32","b_t",1982,1561931.88582132,1600149.2641985,302685.751783678,4327219.30335364
"33","b_t",1983,1557402.07621701,1687829.31681202,294740.067090998,4387951.48743459
"34","b_t",1984,1411742.11249624,1526184.0155566,265699.766145851,4000539.24478001
"35","b_t",1985,1281663.92384625,1319196.46807739,251145.289601895,3506240.97349399
"36","b_t",1986,1370772.64070663,1406068.84829324,257465.454776802,3841782.24652931
"37","b_t",1987,1299971.06600796,1409192.51813558,245829.054923676,3598574.09862876
"38","b_t",1988,1371629.74248438,1498860.56465835,263962.644008112,3995560.07470461
"39","b_t",1989,1439945.41489115,1530640.30517429,275499.751105021,3987670.46398829
"40","b_t",1990,1325343.72890359,1398385.64321543,253537.136331478,3679232.75706776
"41","b_t",1991,1223370.79242875,1274588.75855714,234805.631176912,3401120.75020088
"42","b_t",1992,1166734.03255093,1202691.48330297,220205.220773347,3382108.52929235
"43","b_t",1993,1143530.02585026,1213928.18020472,225885.227235784,3234349.34648251
"44","b_t",1994,1134812.21484443,1168945.23332914,217552.149574783,3135423.84089468
"45","b_t",1995,1207028.02298704,1288090.55280903,230191.182900048,3425354.90333059
"46","b_t",1996,1199988.88025011,1224630.3980443,224084.52448362,3582060.15630269
"47","b_t",1997,1227615.82951077,1363609.75780578,231433.317978919,3414237.44832857
"48","b_t",1998,1146694.68299054,1251981.17124016,213217.165148088,3211150.0613042
"49","b_t",1999,1068344.72008771,1135092.95372969,203914.447509468,3061992.1934388
"50","b_t",2000,996896.229545019,1048374.28260653,198258.224883565,2753596.44087665
"51","b_t",2001,1142984.25338018,1210600.82168844,211606.159239011,3307503.4962141
"52","b_t",2002,1208071.05245956,1245913.02701327,238865.921860559,3299058.2055221
"53","b_t",2003,1181684.05237559,1212663.46486476,221023.383956689,3386498.89546217
"54","b_t",2004,1405326.75196232,1485350.91785832,260812.519667234,3894684.43059326
"55","b_t",2005,1306791.70463912,1379334.87325925,243371.845251042,3853667.7126743
"56","b_t",2006,1204601.84681069,1272949.5716906,220811.57205705,3348214.90586178
"57","b_t",2007,1110300.90376965,1225742.28883091,211322.462699383,3142663.78412972
"58","b_t",2008,1062448.78065666,1181864.98654223,190229.624398763,3039162.08522579
"59","b_t",2009,915808.324804828,1024712.07805613,167933.991993251,2556550.48930435
"60","b_t",2010,941204.368320059,976408.118839857,177298.790598458,2603552.04396876
